2026-07-16T20:01:07Z,up,200,0.200133,up,200,0.183743
2026-07-16T20:31:07Z,up,200,0.161609,up,200,0.218754
2026-07-16T21:01:13Z,up,200,0.194609,up,200,0.175361
2026-07-16T21:02:22Z,up,200,0.212960,up,200,0.253785
2026-07-16T21:31:08Z,up,200,0.147967,up,200,0.251652
2026-07-16T22:01:16Z,up,200,0.195932,up,200,0.206093
2026-07-16T23:30:50Z,up,200,0.103635,up,200,0.195365
2026-07-16T23:53:48Z,up,200,0.178193,up,200,0.101893
2026-07-17T00:00:50Z,up,200,0.120217,up,200,0.200945
2026-07-17T01:00:55Z,up,200,0.187291,up,200,0.197578
2026-07-17T01:30:54Z,up,200,0.143994,up,200,0.191182
2026-07-17T02:00:57Z,up,200,0.237916,up,200,0.199934
2026-07-17T02:06:30Z,up,200,0.200768,up,200,0.191408
2026-07-17T02:30:54Z,up,200,0.163035,up,200,0.208718
2026-07-17T03:00:57Z,up,200,0.085486,up,200,0.100910
2026-07-17T03:30:56Z,up,200,0.158294,up,200,0.247238
2026-07-17T04:00:54Z,up,200,0.099873,up,200,0.116698
2026-07-17T04:30:59Z,up,200,0.188410,up,200,0.172407
2026-07-17T05:00:55Z,up,200,0.297390,up,200,0.226092
2026-07-17T05:30:56Z,up,200,0.080828,up,200,0.110614
2026-07-17T05:35:52Z,up,200,0.081445,up,200,0.120599
2026-07-17T06:00:54Z,up,200,0.139727,up,200,0.088447
2026-07-17T06:30:56Z,up,200,0.108219,up,200,0.115399
2026-07-17T07:00:56Z,up,200,0.100464,up,200,0.219359
2026-07-17T07:30:55Z,up,200,0.182371,up,200,0.116014
2026-07-17T07:59:24Z,up,200,0.151126,up,200,0.123881
2026-07-17T08:00:55Z,up,200,0.143029,up,200,0.186854
2026-07-17T08:30:57Z,up,200,0.251914,up,200,0.251949
2026-07-17T09:00:58Z,up,200,0.114060,up,200,0.164028
2026-07-17T09:30:57Z,up,200,0.159594,up,200,0.115262
2026-07-17T10:00:59Z,up,200,0.164860,up,200,0.135215
2026-07-17T10:04:21Z,up,200,0.177003,up,200,0.141092
2026-07-17T10:30:55Z,up,200,0.099974,up,200,0.119124
2026-07-17T11:00:57Z,up,200,0.072339,up,200,0.088156
2026-07-17T11:30:55Z,up,200,0.087671,up,200,0.159712
2026-07-17T12:00:58Z,up,200,0.123999,up,200,0.150909
2026-07-17T12:04:10Z,up,200,0.175738,up,200,0.452866
2026-07-17T12:30:54Z,up,200,0.084702,up,200,0.190858
2026-07-17T13:00:57Z,up,200,0.149496,up,200,0.219913
2026-07-17T13:30:59Z,up,200,0.122843,up,200,0.091631
2026-07-17T14:00:56Z,up,200,0.134384,up,200,0.210903
2026-07-17T14:27:50Z,up,200,0.080002,up,200,0.099804
2026-07-17T14:30:58Z,up,200,0.082764,up,200,0.105254
2026-07-17T15:00:56Z,up,200,0.183841,up,200,0.134271
2026-07-17T15:30:59Z,up,200,0.090250,up,200,0.096801
2026-07-17T16:00:56Z,up,200,0.118833,up,200,0.220951
2026-07-17T16:09:54Z,up,200,0.155629,up,200,0.146746
2026-07-17T16:30:56Z,up,200,0.110513,up,200,0.143004
2026-07-17T17:01:02Z,up,200,0.203192,up,200,0.238517
2026-07-17T17:31:03Z,up,200,0.164052,up,200,0.241884
2026-07-17T17:59:37Z,up,200,0.090231,up,200,0.097948
2026-07-17T18:00:56Z,up,200,0.141409,up,200,0.128391
2026-07-17T18:30:57Z,up,200,0.184922,up,200,0.213358
2026-07-17T19:00:57Z,up,200,0.132415,up,200,0.146342
2026-07-17T19:19:24Z,up,200,0.110718,up,200,0.209194
2026-07-17T19:30:56Z,up,200,0.170467,up,200,0.189764
2026-07-17T20:00:59Z,up,200,0.088837,up,200,0.100297
2026-07-17T20:30:58Z,up,200,0.253196,up,200,0.214992
2026-07-17T20:47:04Z,up,200,0.089337,up,200,0.104251
2026-07-17T21:00:58Z,up,200,0.181431,up,200,0.280410
2026-07-17T21:30:56Z,up,200,0.108020,up,200,0.098945
2026-07-17T21:45:10Z,up,200,0.101997,up,200,0.132988
2026-07-17T22:00:54Z,up,200,0.147834,up,200,0.166257
2026-07-17T22:30:57Z,up,200,0.156680,up,200,0.170688
2026-07-17T22:42:32Z,up,200,0.098951,up,200,0.123509
2026-07-17T23:00:56Z,up,200,0.165909,up,200,0.162545
2026-07-17T23:30:55Z,up,200,0.089181,up,200,0.106422
2026-07-17T23:46:43Z,up,200,0.144319,up,200,0.116680
2026-07-18T00:00:57Z,up,200,0.168160,up,200,0.246258
2026-07-18T00:30:55Z,up,200,0.168358,up,200,0.130072
2026-07-18T01:00:55Z,up,200,0.154439,up,200,0.088716
2026-07-18T01:30:55Z,up,200,0.144407,up,200,0.086260
2026-07-18T01:55:24Z,up,200,0.129453,up,200,0.132361
2026-07-18T02:00:54Z,up,200,0.100850,up,200,0.189010
2026-07-18T02:30:58Z,up,200,0.145261,up,200,0.198760
2026-07-18T03:00:55Z,up,200,0.112808,up,200,0.091320
